"","COUNTRY","CN1_26","CN1_27","CN2_26","CN2_27","USA_26","USA_27","CHN_26","CHN_27"
"1","ARG",10.645024136,12.724443802,8.733108668,2.803269115,28.831609274,58.132863823,19.378132804,15.527712917
"2","AUS",580.558852467,2045.3431573,476.286712066,450.601016065,90.467430665,64.862589574,1056.845564596,2495.944173186
"3","AUT",387.26003496,218.232813642,317.705617587,48.077960525,92.528563156,98.617659609,704.965652558,266.310774168
"4","BEL",160.736612518,231.950584123,131.86727299,51.100065294,77.968782137,68.497279582,292.603885508,283.050649471
"5","BGR",26.304776177,75.104130202,21.580267542,16.545877531,5.846519446,4.474185705,47.885043724,91.650007733
"6","BRA",142.540956676,417.551286236,116.939675131,91.988981512,119.660594311,223.944709138,259.480631803,509.540267763
"7","BRN",0.587501873657,0.58158393975,0.481982794994,0.128126466688,0.0510427301267,0.0256494358149,1.069484668651,0.709710406438
"8","CAN",526.880245937,1729.324370161,432.249131974,380.980235763,1083.038309152,2074.206161294,959.129377911,2110.304605724
"9","CHE",1916.309609033,710.03020186,1572.127957629,156.423790978,460.521440805,176.60536894,3488.437566659,866.453992853
"10","CHL",244.906558917,1299.408354759,200.919750457,286.267232428,66.744172612,165.386369538,445.826309368,1585.675587487
"11","CN1",489270.83314075,489190.975329897,281840.681989,86375.087560093,2444.336169677,2346.539342126,771111.515131,575566.0629269
"12","CN2",0,0,0,0,9036.594318809,2366.921054977,0,0
"13","COL",10.313556183,39.225452481,8.461174488,8.641595738,38.02642127,92.183074259,18.774730671,47.867048221
"14","CRI",16.6661129935,28.17192756189,13.6727708297,6.20643974518,9.133071129,11.762230369,30.3388838232,34.37836730907
"15","CYP",2.636262401,2.257454069,2.162772564,0.4973303271,0.49983167132,0.2240119933,4.799034965,2.7547843961
"16","CZE",183.715300835,148.365546082,150.718839622,32.685794379,35.091943867,42.011110982,334.434140459,181.051340458
"17","DEU",4795.392179491,3145.359542045,3934.108600708,692.94103584,822.356848487,808.175149505,8729.500780281,3838.300578225
"18","DNK",179.169604655,98.606836343,146.989580043,21.723660691,56.955515073,39.445338671,326.159184745,120.330497037
"19","ESP",189.218940426,210.645664847,155.233989848,46.406467431,72.315814999,87.784635082,344.452930331,257.052132277
"20","EST",18.411320459,9.9325939889,15.10452774,2.1882083617,13.678423374,4.012637253,33.515848199,12.1208023506
"21","FIN",153.225104429,143.726801205,125.704880555,31.663851826,42.174404906,51.268035771,278.929984963,175.390653036
"22","FRA",1144.081722472,732.220917374,938.597214955,161.312534904,287.656866615,265.149353117,2082.678937486,893.533452388
"23","GBR",933.842162925,524.014704776,766.118045637,115.443493008,410.364209159,310.721051757,1699.960208565,639.458197869
"24","GRC",4.326628503,10.948462009,3.54953796,2.4120099834,10.593612971,18.93158321,7.876166463,13.3604719924
"25","HKG",259.98428612,335.124530129,213.289419864,73.829886835,31.633743085,29.455836449,473.273705994,408.954417013
"26","HRV",2.835780962,3.554738914,2.326456197,0.7831296616,2.011323742,2.94050848,5.162237159,4.3378685756
"27","HUN",230.347688368,131.689561322,188.975747595,29.011977742,61.679996206,35.605542369,419.323435972,160.701539074
"28","IDN",477.890504807,334.310021834,392.058266519,73.650445913,106.27118482,64.453732302,869.94877133,407.960467755
"29","IND",322.351640496,670.961987802,264.45519236,147.816835734,189.305624755,226.117785653,586.806832885,818.778823514
"30","IRL",473.990277622,144.676960841,388.858545516,31.873177534,144.773774042,83.243554946,862.84882314,176.550138372
"31","ISL",1.430000524,2.89303502485,1.173163139,0.63735243551,1.550875279,1.7622029381,2.603163663,3.53038746036
"32","ISR",737.180134926,166.601318308,604.777795053,36.703241263,316.11263424147,103.63055622652,1341.957929881,203.304559595
"33","ITA",635.424652116,495.06728237,521.298257861,109.066207166,206.036604866,328.674210142,1156.722909976,604.133489543
"34","JPN",11080.531374464,6836.736881113,9090.395977986,1506.172973999,740.400865188,787.662784161,20170.927352886,8342.909856453
"35","KAZ",70.327227187,333.604478935,57.696000451,73.4950107108,6.1591646388,15.93140525581,128.023227639,407.0994896748
"36","KHM",46.3819150252,15.4622108236,38.051421866,3.4064151418,1.794520481,2.016210577,84.4333368912,18.8686259654
"37","KOR",32626.885632075,8476.359876311,26766.885071449,1867.391474115,846.792995932,572.792982173,59393.770703914,10343.751349844
"38","LTU",6.334926599,3.6224396893,5.197132638,0.7980445464,2.996518427,2.75729703,11.532059237,4.4204842357
"39","LUX",18.580289324,26.693872449,15.243148663,5.8808156434,7.596795393,9.690913012,33.823437987,32.5746880944
"40","LVA",2.994391628,3.4996196477,2.456579441,0.77098660631,1.585428216,1.184667773,5.450971069,4.27060625401
"41","MAR",77.687486535,24.888040094,63.734309416,5.482980263,7.180976944,4.516647479,141.421795947,30.371020357
"42","MEX",0,0,0,0,0,0,0,0
"43","MLT",147.050309,24.111023417,120.639118446,5.3117989657,4.5993724875,0.992406617,267.689427446,29.4228223807
"44","MX1",341.790848425,140.276109376,280.402992324,30.903644309,924.426405551,762.389798169,622.193840749,171.179753688
"45","MX2",1298.738937685,364.913319104,1065.476990036,80.392530628,3307.348028323,1803.137351409,2364.215927645,445.305849729
"46","MYS",8313.233538563,1824.770121579,6820.122804663,402.0074910901,804.33536891829,198.747050000719,15133.35634023,2226.7776130921
"47","NLD",242.804956459,184.534682148002,199.195609365,40.6540658000004,98.078696118,84.690441713,442.00056578,225.188747963002
"48","NOR",205.230802762,189.814567763,168.370017749,41.817255346,41.835484496,59.554205281,373.600820502,231.631823114
"49","NZL",30.921838761,43.144751718,25.368075696,9.505040218,10.184617746,12.715256914,56.289914457,52.649791932
"50","PER",33.594036966,180.240952662,27.560329731,39.7081321392,49.518268756,128.177074328,61.154366699,219.9490848512
"51","PHL",3948.504975424,789.325065425,3239.32783874,173.892911448,183.241154641,61.254789617,7187.832814174,963.217976904
"52","POL",103.118183449,194.400504985,84.597488011,42.827564093,59.44450116,57.303742495,187.715671456,237.228069082
"53","PRT",60.337488928,47.262708891,49.500484055,10.412250177,13.805945419,17.807247307,109.837972992,57.674959065
"54","ROU",60.779775924,61.508366601,49.863333408,13.550651571,18.663896032,16.438871417,110.643109333,75.059018176
"55","ROW",957.724861487,1555.545267601,785.711256386,342.69568699,293.479207531,409.2748948268,1743.436117831,1898.24095458
"56","RUS",374.106005851,675.524327452,306.914137644,148.82194574,98.810743651,199.068762691,681.020143476,824.346273176
"57","SAU",108.832358722,213.09172709,89.285360301,46.9453492394,9.4851903955,20.18465790868,198.117719054,260.0370762894
"58","SGP",4607.400566667,1015.070409439,3779.881502346,223.6259262,319.754628063,93.047594748,8387.282069001,1238.696335631
"59","SVK",43.414392314,51.942617298,35.616885501,11.443261269,9.17584187,11.851509094,79.031277819,63.385878562
"60","SVN",11.568254664,19.2656784692,9.49052094500001,4.24434126678,4.323913109,7.422697839,21.058775609,23.51001973898
"61","SWE",167.241494432,281.425319523,137.203835887,61.999637815,54.983144992,88.727439226,304.445330323,343.424957339
"62","THA",4770.82364338,1268.916266644,3913.952733566,279.549647813,602.559752239,175.558075525,8684.776377023,1548.465914561
"63","TUN",12.120629041753,13.79700178965,9.943685381618,3.039559853983,3.620306442,3.352227895,22.064314423371,16.836561643633
"64","TUR",41.203909817,80.6191211838,33.803420017,17.7608621795,41.539843041,86.165709344,75.007329834,98.3799833623
"65","TWN",26395.193874865,5195.708571085,21654.445629788,1144.6448745666,636.532513711,283.708382924,48049.639504646,6340.3534461576
"66","USA",8083.488285096,4702.278703072,6631.641290842,1035.939399466,75867.288740629,51890.307090578,14715.129575991,5738.21810263
"67","VNM",1083.182870044,560.302371765,888.636191887,123.437877432,153.140263396,84.193870121,1971.819061855,683.740249281
"68","ZAF",132.921590767,586.2987395,109.048009803,129.165028762,29.030275701,50.69267594,241.96960057,715.463768264
